gene,n_groups,F,pval,qval
Tmem151a,3,90.35734395484309,2.713432044000758e-38,8.745831997982348e-38
Yif1a,3,15.150656284080029,2.9483135344943863e-07,3.6740893462979523e-07
Cnih2,3,77.31294757133611,4.569676708856171e-33,1.2796774427051854e-32
Rab1b,3,16.918629093087873,5.174733513083293e-08,6.612159488939763e-08
Klc2,3,85.0902095465576,3.437734003558165e-36,1.0455583209424658e-35
Pacs1,3,302.1433721372103,2.3017187689492814e-115,3.328345408480633e-114
Sf3b2,3,71.61702579593084,9.160521123047708e-31,2.4009192107063333e-30
Banf1,3,6.23729291998988,0.0019934418992631655,0.002164815746282226
Eif1ad,3,8.468655735328134,0.00021757986514927874,0.0002446092922779404
Sart1,3,46.91953524377697,1.2228459051859389e-20,2.3950018612173195e-20
Drap1,3,34.55089415766859,1.7721959302129513e-15,2.9383934153013975e-15
AI837181,3,0.9831238527069462,0.37432151768391686,0.3790794467530902
Ccdc85b,3,36.941001383787,1.7635060938172934e-16,3.0175658736149365e-16
Fibp,3,38.37949127155377,4.4091512696594557e-17,7.715698245355837e-17
Efemp2,3,4.383739222922659,0.012598918820015525,0.013318950690832474
Mus81,3,9.127073451348565,0.00011328411350712244,0.00012847086646681761
Cfl1,3,37.40630427731269,1.1260345803361718e-16,1.9401217716322167e-16
Snx32,3,128.69279491720513,2.684357379690151e-53,1.256617375515474e-52
Rnaseh2c,3,21.23450548737761,7.493120047628833e-10,1.0222846489154504e-09
Kat5,3,23.12965665914,1.173534506984582e-10,1.647326766483424e-10
Rela,3,0.04475445615553749,0.9562332090104646,0.9567041052066286
Sipa1,3,2.3304469968743673,0.09751669839242284,0.10041633328295611
Pcnx3,3,24.886679185493012,2.1103137179653714e-11,3.0367989873684186e-11
Map3k11,3,3.758188526370102,0.023491100686363085,0.024624345805036203
Ltbp3,3,34.54829782086267,1.7766488483158865e-15,2.9453759636842996e-15
Scyl1,3,20.2968967998432,1.8774356789088452e-09,2.526320888166334e-09
Frmd8,3,4.698657659334483,0.0092084204744462,0.009778782610288281
Dpf2,3,10.456709223806508,3.0361506061122596e-05,3.5151178543554415e-05
Pola2,3,6.029077642464744,0.0024517618464473773,0.002654732359939024
Capn1,3,15.861831822040603,1.463649677817614e-07,1.8433608402310894e-07
Syvn1,3,20.348868527276952,1.7842030042907987e-09,2.402456050182794e-09
Mrpl49,3,15.79521497185736,1.562848933073796e-07,1.966060732112443e-07
Fau,3,30.226867213295982,1.1679245685775728e-13,1.8159439401735473e-13
Znhit2,3,23.6530319147935,7.03719853491675e-11,9.949367912390998e-11
Tm7sf2,3,12.475346728240794,4.126603816776141e-06,4.9191571021417136e-06
Vps51,3,16.750479992398354,6.10524953622031e-08,7.781575893614134e-08
Zfpl1,3,14.47176881293376,5.755740825309906e-07,7.085687806557034e-07
Sac3d1,3,5.706865021225456,0.003377504081978553,0.003639654770095347
Snx15,3,15.746665934661674,1.6393577365857835e-07,2.0601825576268761e-07
Arl2,3,38.71001613107104,3.207341050734777e-17,5.636892648278105e-17
Ppp2r5b,3,34.78905315973737,1.4078339099458452e-15,2.3422267452217626e-15
Atg2a,3,46.58932880772897,1.6763471196394507e-20,3.2711175585729e-20
Ehd1,3,14.878889398048011,3.853470246883282e-07,4.776187321759757e-07
Cdc42bpg,3,12.72413336200132,3.2276952846928427e-06,3.859682707514788e-06
Men1,3,29.52940414849548,2.2988926384870105e-13,3.538320866560184e-13
Map4k2,3,37.29972398475435,1.2478714145587246e-16,2.147311200377026e-16
Sf1,3,42.89378662875369,5.7608610868531445e-19,1.0734469068899392e-18
Pygm,3,14.2197276143982,7.379228537466483e-07,9.03412633039233e-07
Rasgrp2,3,1.303674377420157,0.2717632333340677,0.2762272837773939
Nrxn2,3,84.85683560752781,4.2626186087037834e-36,1.2941798465778112e-35
RPS6KA4,3,12.118601478379876,5.870031346106461e-06,6.955932935650603e-06
Prdx5,3,71.5864196667597,9.425900820214376e-31,2.4683508270335818e-30
Trmt112,3,10.639027069688005,2.534961474949872e-05,2.942969559965613e-05
Esrra,3,72.51353950035268,3.9698896019281475e-31,1.0511067386512623e-30
Kcnk4,3,30.4129109107602,9.749855905179747e-14,1.521192160298747e-13
Gpr137,3,38.07595118704116,5.906359982547925e-17,1.0272296788023857e-16
Bad,3,90.10365917257519,3.424222609210002e-38,1.1001917133966769e-37
Plcb3,3,19.686375448103043,3.4159119257938058e-09,4.560285442495509e-09
Ppp1r14b,3,22.213788024302232,2.873569595606775e-10,3.9755775020368384e-10
Fkbp2,3,49.92287085961545,6.972130725111263e-22,1.4174495253353285e-21
Vegfb,3,22.63990524257835,1.8942033839147672e-10,2.638895914276687e-10
Dnajc4,3,9.16784965690548,0.0001087979948310967,0.00012354425309651316
Nudt22,3,5.450288811309763,0.004359196252849165,0.0046797536171053564
Trpt1,3,3.2554220205972815,0.038769296203648725,0.040396420268610816
Fermt3,3,4.806377509625648,0.008272268406256453,0.008799978346475798
Stip1,3,67.89273178285309,2.976778184174883e-29,7.471057456267618e-29
Macrod1,3,94.69835950921366,5.106510813284403e-40,1.7186186309756176e-39
Flrt1,3,59.172977665896404,1.0818460108470473e-25,2.459016011975668e-25
Otub1,3,42.651793482241125,7.265518423085111e-19,1.3503075099467524e-18
Cox8a,3,28.41331380662849,6.800851787386132e-13,1.0281828511501545e-12
Naa40,3,224.93240823946198,7.951269451342118e-89,7.631966504870899e-88
Mark2,3,197.83633351079152,4.0976447259336385e-79,3.3773015016315787e-78
Spindoc,3,151.0429189014333,8.215695330149876e-62,4.679875050211542e-61
2700081O15Rik,3,20.252511789536488,1.9609097944535616e-09,2.636317458298105e-09
Rtn3,3,192.56014079127092,3.3826460440475674e-77,2.672356142381066e-76
Atl3,3,60.64482505545241,2.6985565152013664e-26,6.233732029619984e-26
Plaat3,3,124.62214861326235,9.947082609479952e-52,4.4875994452094973e-51
Lgals12,3,0.4259195473913649,0.653228208829256,0.6573806543076555
Slc22a8,3,44.03083370882895,1.937635186879293e-19,3.659143753378556e-19
Chrm1,3,235.34743548711734,1.6767817499183228e-92,1.7351417259341557e-91
Slc3a2,3,60.584243393236434,2.857169641933794e-26,6.595133106451987e-26
Wdr74,3,38.696683603966704,3.2487726642964307e-17,5.708885509265315e-17
Stx5a,3,104.99298796533843,4.401732472824791e-44,1.6378851905901769e-43
Nxf1,3,38.097924878049405,5.782657856886148e-17,1.0060025585192257e-16
Tmem223,3,19.578323374671555,3.797766115886367e-09,5.062303876725513e-09
Tmem179b,3,14.384570211584933,6.272370189595079e-07,7.703797744197885e-07
Taf6l,3,26.819714191327243,3.206478070118155e-12,4.735518254754096e-12
Polr2g,3,56.679312157163146,1.1422697067997386e-24,2.51931748252014e-24
Ttc9c,3,32.50787625048023,1.2792547702538809e-14,2.0564572925484385e-14
Hnrnpul2,3,66.02600330464905,1.7120129568720716e-28,4.208396439659317e-28
Gng3,3,135.0288759451729,9.95652982065102e-56,4.9721466003169165e-55
Bscl2,3,143.8922212552414,4.173810260165921e-59,2.24828754182159e-58
Ubxn1,3,17.46739803162773,3.017136211390306e-08,3.88372654876957e-08
Uqcc3,3,0.3387069049308472,0.7127322389367239,0.7163758239312883
1810009A15Rik,3,3.169696458664139,0.04222781946058844,0.04394375270826132
Ints5,3,0.8177498202681146,0.44157157985116846,0.4462944663283097
Ganab,3,36.80417978161268,2.0122488319062556e-16,3.434996955739708e-16
B3gat3,3,24.216727886418372,4.0580806516772206e-11,5.783701992744688e-11
Rom1,3,17.81879391621138,2.136167718362342e-08,2.7660807825405725e-08
Eml3,3,9.498274233473579,7.84238609190605e-05,8.951187870817861e-05
Mta2,3,7.975090759070293,0.0003549936961625298,0.0003961707549410637
Tut1,3,31.296399317791614,4.138139936404836e-14,6.537574627368449e-14
Eef1g,3,75.08924773055476,3.6070408092246534e-32,9.81469363045726e-32
Ahnak,3,55.99072950850893,2.1920236390907775e-24,4.7946829643848156e-24
Asrgl1,3,46.4413988145431,1.9308541641452795e-20,3.7623261286654343e-20
Incenp,3,14.851313013884539,3.959611720213941e-07,4.905250698110563e-07
Fth1,3,23.89958924199101,5.5311033019691897e-11,7.844578156021457e-11
Rab3il1,3,1.7811603349235818,0.16871007452741954,0.1723724590134309
Fads3,3,39.32945602796027,1.7670273228727156e-17,3.138121076022495e-17
Fads2,3,62.21652186984269,6.1392110971651885e-27,1.446684385742193e-26
Fads1,3,46.7854578372538,1.3899238127429785e-20,2.7178651391300784e-20
Tmem258,3,18.929389359686194,7.17835709166727e-09,9.461956417325261e-09
Dagla,3,251.8325995711594,2.944630939175368e-98,3.342183533384333e-97
Syt7,3,368.28654594950757,7.110546866817361e-137,1.398025263008123e-135
Sdhaf2,3,42.09812585003462,1.235754723851822e-18,2.2786038547502208e-18
Cpsf7,3,55.361927460597876,3.976559647476341e-24,8.631456927125462e-24
Tmem216,3,41.34923986652744,2.5358524932492225e-18,4.630323830543443e-18
Tmem138,3,93.64906042576641,1.3321511164917449e-39,4.4344407728111334e-39
Cyb561a3,3,7.5482519313539935,0.0005422062689816686,0.0006010270454566282
Tkfc,3,6.516447471655416,0.0015105588502712054,0.0016474646492624133
Ddb1,3,39.99184784384597,9.344586006510461e-18,1.6734318116550978e-17
Vps37c,3,42.14855450846692,1.1773834210860676e-18,2.171630186569703e-18
Slc15a3,3,2.468308922854174,0.08498648028259886,0.08767647212634395
Tmem132a,3,37.881903419429754,7.120423140068068e-17,1.2359099825919088e-16
Tmem109,3,7.7562430189418965,0.00044108485770291705,0.0004906309348844382
Prpf19,3,49.13592780663049,1.4756348397169848e-21,2.9648249078121924e-21
Ccdc86,3,21.369853207747884,6.563111262623992e-10,8.980169075248229e-10
Mrpl16,3,28.582926359100497,5.766941580845908e-13,8.736052922891962e-13
Stx3,3,142.2958516295708,1.6862647173140168e-58,8.988004767843404e-58
Patl1,3,45.12338304672714,6.808659613451116e-20,1.305198312438577e-19
Osbp,3,57.062684005647085,7.947753686380659e-25,1.7631140570879023e-24
Dtx4,3,93.27111130716989,1.882114243815587e-39,6.242985750234561e-39
Gm44505,3,3.8488908253993164,0.021461562685215613,0.022524016283493615
Zfp91,3,14.187914141087045,7.614363271897887e-07,9.318250003457007e-07
Lpxn,3,2.24279053723563,0.10642918232086478,0.10946437162431165
Tle4,3,32.2319852317018,1.6711392432845622e-14,2.674437098022688e-14
Psat1,3,28.175949367465982,8.566604346351158e-13,1.2900173808773395e-12
Cep78,3,197.35346881782814,6.131919255731463e-79,5.020019860803662e-78
Gnaq,3,136.76456186680946,2.1607846520224987e-56,1.0924912861117485e-55
Vps13a,3,296.7395261110743,1.470561404442861e-113,2.0723865341223668e-112
Prune2,3,49.33412885932967,1.22164838479419e-21,2.4606566111436177e-21
Rfk,3,7.997459981645466,0.0003472025422610647,0.00038772434867738903
Pcsk5,3,254.49036271427002,3.533768025794516e-99,4.0792265373518134e-98
Ostf1,3,83.0965446907169,2.161990859545927e-35,6.426400531057022e-35
Nmrk1,3,24.840233569232264,2.2081472152801788e-11,3.1760843131876556e-11
Carnmt1,3,90.65298685163758,2.0691578642604763e-38,6.690460043855492e-38
D030056L22Rik,3,7.263039128802411,0.0007196460682197377,0.0007948972065602213
Rorb,3,87.42985566633426,3.9900315913485755e-37,1.2468209458738564e-36
Zfand5,3,134.4432910033158,1.6679667149453164e-55,8.265249697229027e-55
Gda,3,774.7331063189548,9.04408956359834e-250,7.656073040296095e-248
1110059E24Rik,3,15.650730100061738,1.8017445552516082e-07,2.2609909541401178e-07
Abhd17b,3,7.134359295823223,0.0008177186051389994,0.0009008576409077635
Cemip2,3,32.20066567643864,1.7226196748762515e-14,2.7546548388746565e-14
Trpm3,3,61.17031112126797,1.6445096071779807e-26,3.824951748044187e-26
Klf9,3,12.134772123096539,5.776993337752821e-06,6.84834666801584e-06
Smc5,3,76.84544016675031,7.052956602256597e-33,1.9669535799933176e-32
Mamdc2,3,606.992739812946,1.1197308270955453e-206,5.640297017477148e-205
1700028P14Rik,3,613.2849995872107,2.253710688644739e-208,1.1790872658617754e-206
Ptar1,3,16.862504834026016,5.4683586091584685e-08,6.982223886628441e-08
Apba1,3,295.58269949886613,3.588880166461057e-113,5.0285573826621015e-112
Fam189a2,3,45.49666812156138,4.764124901335041e-20,9.17886558357423e-20
Tjp2,3,79.53008329817295,5.84942350798081e-34,1.6757807887728806e-33
Fxn,3,16.158207557431872,1.093336986069711e-07,1.3814031778803668e-07
Pip5k1b,3,375.7607076511456,3.0691725795958817e-139,6.245945533434691e-138
Fam122a,3,75.78471568165342,1.8894235327376602e-32,5.189741519619666e-32
Cbwd1,3,72.88509012595536,2.807807033561388e-31,7.469918755808233e-31
Dock8,3,9.094300251834824,0.00011702362183758435,0.00013266232216127156
Kank1,3,223.03570155853126,3.7431895891677765e-88,3.5536979043578813e-87
Dmrt3,3,208.03007557700383,8.574368579944533e-83,7.43396536198605e-82
Smarca2,3,45.588104757635094,4.365207864822898e-20,8.419601878511254e-20
Vldlr,3,83.42399861572527,1.598041537072802e-35,4.7675296957703024e-35
Pum3,3,43.324754318864706,3.8112445875113172e-19,7.139860384472561e-19
Rfx3,3,175.8509455680414,4.527329965274287e-71,3.15902417153369e-70
Glis3,3,193.71993614374293,1.2799762271630359e-77,1.0211328670888355e-76
Slc1a1,3,612.8457587625173,2.9586249242669524e-208,1.5347079926303893e-206
Spata6l,3,483.0950569528574,7.509672201284801e-172,2.501172244089118e-170
Plpp6,3,16.298266085186416,9.525771857605293e-08,1.2051806844235446e-07
Cdc37l1,3,11.345707109780868,1.2601029365253593e-05,1.4761344220876544e-05
Ak3,3,19.162208455985862,5.712228384292258e-09,7.565413299057217e-09
Rcl1,3,42.283631203329996,1.034271335959462e-18,1.912296008697989e-18
Jak2,3,72.5388938654232,3.877151876657063e-31,1.0272219381971224e-30
Plgrkt,3,36.21376820587794,3.5567182978873026e-16,6.029258246592437e-16
Ric1,3,77.65682648889232,3.321203736788281e-33,9.317715431864016e-33
Ermp1,3,13.194091964227715,2.029584284526668e-06,2.4449681221840184e-06
9930021J03Rik,3,171.76435475825616,1.4706051089990348e-69,9.953734746639775e-69
Ranbp6,3,19.33130531012914,4.839010066770623e-09,6.425657158380598e-09
Il33,3,26.882008115874314,3.0177470006974385e-12,4.463277837721642e-12
Uhrf2,3,157.10845004379226,4.290958683991668e-64,2.559040428466655e-63
Gldc,3,78.60686487394358,1.3760729106050938e-33,3.899193114894489e-33
Prkg1,3,822.4434728441049,2.77349575315341e-261,2.726525260559683e-259
Cstf2t,3,31.98066050795975,2.131872751117891e-14,3.396618590527655e-14
Asah2,3,27.748132816988164,1.2988102624473369e-12,1.9462196802990826e-12
Sgms1,3,216.83637640969448,6.019976825688463e-86,5.480471807702939e-85
Minpp1,3,93.57237564192765,1.428902593720182e-39,4.7487248139173985e-39
Papss2,3,8.693868238133383,0.00017403779597944838,0.00019625538695554817
Atad1,3,147.08524037375392,2.5714532431734434e-60,1.4158091704735444e-59
Pten,3,147.49099569649442,1.805567019935749e-60,9.981796813159538e-60
Lipo3,3,10.633842459492964,2.5479991481029017e-05,2.9578239801327846e-05
Stambpl1,3,44.14980368706547,1.7289761654872831e-19,3.2727048846723576e-19
Fas,3,9.695020155409017,6.453806750923342e-05,7.387033267019298e-05
Lipa,3,51.423898205018894,1.6709469329617022e-22,3.466447092035934e-22
Slc16a12,3,109.13057008895781,1.0488320221827925e-45,4.0782336045959306e-45
Pank1,3,65.71507490425464,2.291842019098226e-28,5.609950645142043e-28
Rpp30,3,36.23227721980916,3.493755502514826e-16,5.926646197558548e-16
Pcgf5,3,14.257170296944624,7.111781936037458e-07,8.714577985554544e-07
Hectd2,3,175.56842347246445,5.756776119294447e-71,4.0077156421587273e-70
Tnks2,3,82.15306912205713,5.167557457874137e-35,1.5197231703615377e-34
Fgfbp3,3,1.4733397954547114,0.2294078470605,0.2336437175760293
Btaf1,3,154.46673967434893,4.216898527343777e-63,2.4536512194902454e-62
Cpeb3,3,190.1395707972608,2.578921915561703e-76,2.0061938832608271e-75
Marchf5,3,49.928024336228496,6.937994852568069e-22,1.4107449083036657e-21
Ide,3,104.58852375865295,6.347406691272296e-44,2.351820290778398e-43
Exoc6,3,222.19435725856334,7.447671046353098e-88,7.016005413836497e-87
Myof,3,316.56209587860025,3.812468331787997e-120,5.89023941248361e-119
Fra10ac1,3,52.301282988297146,7.256607329396643e-23,1.521466173810545e-22
Lgi1,3,217.3772125699623,3.8606683755780174e-86,3.52257092053114e-85
Slc35g1,3,19.24069139945765,5.288882830605544e-09,7.013868766871364e-09
Plce1,3,65.0858101647344,4.136864998977696e-28,1.0067555268025178e-27
Noc3l,3,47.855438553679875,5.0041464303422364e-21,9.91556322917293e-21
Tbc1d12,3,91.57033212312292,8.927072157656102e-39,2.9151087490444115e-38
Hells,3,30.07492942597161,1.3535254367540847e-13,2.099169856747111e-13
Sorbs1,3,160.9680990732226,1.5368486327444619e-65,9.442633484453122e-65
Aldh18a1,3,45.18342459824709,6.428565418168869e-20,1.2336935208985913e-19
Tctn3,3,95.72841877512732,1.9939727186212105e-40,6.768735015313995e-40
Ccnj,3,30.132827908233168,1.2795502391993138e-13,1.986211309797483e-13
Zfp518a,3,5.690024640738713,0.0034345359335843035,0.00370013195142666
Tm9sf3,3,87.2745036573308,4.602749078626574e-37,1.4346078053811795e-36
Lcor,3,156.1527587437797,9.80227016509736e-64,5.792034576468097e-63
Slit1,3,1050.276357916868,2.09765969702e-312,3.65292452952674e-310
Rrp12,3,42.63703537696664,7.369083028234613e-19,1.3693463736917672e-18
Pgam1,3,81.51613406791218,9.309988083917075e-35,2.7228587990150947e-34
Exosc1,3,90.1560550237092,3.263553320416502e-38,1.0493989706113732e-37
Zdhhc16,3,11.886861638414787,7.380543003297783e-06,8.721289182842184e-06
Mms19,3,73.95942747527943,1.0321603294809422e-31,2.7725946267899264e-31
Ubtd1,3,11.325253732657155,1.285846427166692e-05,1.5057125789780956e-05
Hoga1,3,0.07751107856069236,0.9254195560270572,0.9261033074435455
Morn4,3,63.79359446547423,1.392679612156129e-27,3.337940320916872e-27
Pi4k2a,3,80.70792625424393,1.9659770166372545e-34,5.7046559944794405e-34
Avpi1,3,10.935905442142014,1.889804076566744e-05,2.2013102430337897e-05
Marveld1,3,22.525309064986548,2.1188216364397384e-10,2.9467696232972515e-10
Zfyve27,3,68.51495182594054,1.66263810090828e-29,4.2031436022546525e-29
Sfrp5,3,78.90595365426694,1.0429057654824905e-33,2.9640991562675588e-33
Golga7b,3,23.026569514446184,1.297940114264682e-10,1.8194445713990887e-10
Crtac1,3,535.0309075779156,8.610978401025094e-187,3.3970170455823913e-185
R3hcc1l,3,53.36662837842973,2.6382215164490197e-23,5.605703379033214e-23
Loxl4,3,14.67506275411463,4.710661169208804e-07,5.816750370001553e-07
Pyroxd2,3,5.279328842812237,0.0051672158702789584,0.005540360758087827
Hps1,3,50.48640779815471,4.0770028833109666e-22,8.3499101390390935e-22
Cnnm1,3,322.4023913447681,4.5669554114053985e-122,7.201964613846289e-121
Got1,3,121.46711420590373,1.6503817696591907e-50,7.260250368872442e-50
Slc25a28,3,76.62772549437467,8.63327479924741e-33,2.4016344090101763e-32
Entpd7,3,75.44356910222943,2.594523158512518e-32,7.091308812167622e-32
Cox15,3,7.836910565666951,0.000407155316901298,0.00045334520579346204
Cutc,3,15.302211778552312,2.5394670387532954e-07,3.171731885492077e-07
Dnmbp,3,64.22220484321456,9.30940190096157e-28,2.2409480484344696e-27
Erlin1,3,111.29719839490885,1.4903504584258286e-46,5.913858101631136e-46
Chuk,3,118.59485112907399,2.1435424797952044e-49,9.178005911030398e-49
Cwf19l1,3,24.97480554305405,1.936451192665491e-11,2.7902293189825456e-11
Bloc1s2,3,63.78124423898446,1.4089409170036132e-27,3.37558761365449e-27
Scd3,3,8.834308115609764,0.0001514195661264123,0.00017100282667046192
Scd2,3,22.154148940347298,3.046209046238182e-10,4.212033606357014e-10
Scd1,3,59.04618980138601,1.219414186092081e-25,2.766032550886205e-25
Ndufb8,3,30.921026981149737,5.955273889460532e-14,9.348974721509836e-14
Hif1an,3,59.334708244654976,9.286700089893742e-26,2.1147930897777827e-25
Slf2,3,211.99880697241574,3.229445054199356e-84,2.8506108045394753e-83
Sema4g,3,21.002933625214744,9.400479830262595e-10,1.2782135987830566e-09
Mrpl43,3,35.68259304380469,5.939081914891589e-16,9.980343057971942e-16
Twnk,3,8.376267916390116,0.00023845509576918804,0.0002677321191329467
Lzts2,3,10.61195301401595,2.6037882964393425e-05,3.0217230896416206e-05
