gene,n_groups,F,pval,qval
Psmd12,2,814.5286628427899,4.4493304841855506e-173,1.8723576610029902e-172
Helz,2,2190.4550391172843,0.0,0.0
Cacng4,2,91.59786145449068,1.2815777454032574e-21,1.7480622646408122e-21
Cacng5,2,10.505146239269463,0.0011938593376002924,0.0013026012242540058
Prkca,2,779.9749123634656,4.653132259429612e-166,1.896434101772933e-165
Cep112,2,3595.87677410481,0.0,0.0
Axin2,2,6.558584952306529,0.010450750232125064,0.011173789150191803
Rgs9,2,436.11118606214757,4.608120250309119e-95,1.2157060687550802e-94
Gna13,2,79.13325400488792,6.683592045429549e-19,8.850644798704913e-19
Amz2,2,262.4874027805361,2.221056223537935e-58,4.3436262223638514e-58
Slc16a6,2,52.53075095530837,4.510622599852514e-13,5.587988818640816e-13
Arsg,2,188.71060364319675,1.3316016695696549e-42,2.2621907302944212e-42
Wipi1,2,11.155353109969468,0.0008405967368215384,0.0009194513304600836
Prkar1a,2,1598.4490573060434,0.0,0.0
Fam20a,2,257.22881927516005,2.931867848698322e-57,5.687061667387977e-57
Abca8b,2,623.8553288962966,4.3627521152423934e-134,1.4756878668688414e-133
Abca8a,2,311.8200231061089,7.282589453121191e-69,1.562576135384588e-68
Abca9,2,349.9110033088626,6.325691861410612e-77,1.4402983279484034e-76
Abca6,2,63.60883633907169,1.6630152547273446e-15,2.1207659801179354e-15
Abca5,2,2427.016891323848,0.0,0.0
Map2k6,2,522.3491974084243,4.555157820836211e-113,1.3501475853859719e-112
Kcnj16,2,475.8664735165594,2.2189457528207054e-103,6.195716157516231e-103
Kcnj2,2,70.25751567440558,5.817834051159144e-17,7.541698420741083e-17
Sox9,2,433.2936331907661,1.795240634368224e-94,4.716933999469624e-94
Slc39a11,2,654.467556745397,2.172957580252846e-140,7.615442665158582e-140
Sstr2,2,415.20412504218024,1.1207817685682844e-90,2.856416424808926e-90
Cog1,2,377.0753609863244,1.1746029156999027e-82,2.814571530581668e-82
Fam104a,2,841.7929644983737,1.3304083762431732e-178,5.775732624764226e-178
D11Wsu47e,2,126.58514699708748,3.2685895919501606e-29,4.833498913243085e-29
Cpsf4l,2,694.6074507971692,1.252247350050652e-148,4.6287151028811044e-148
Cdc42ep4,2,353.8261455122487,9.42293517481306e-78,2.1640093223104077e-77
Sdk2,2,3458.3335563079495,0.0,0.0
Rpl38,2,116.77659826945302,4.352239021798413e-27,6.306220253025029e-27
Ttyh2,2,1637.4365793439251,0.0,0.0
Dnai2,2,48.2924674919674,3.872767081695555e-12,4.75399132819017e-12
Kif19a,2,191.63240812011787,3.1414017284984322e-43,5.374408196463816e-43
Btbd17,2,859.7083093184704,3.168151578452371e-182,1.4059513571282916e-181
Gprc5c,2,11.200683115892323,0.0008203283019801468,0.0008975706527666785
Cd300a,2,100.3448063021012,1.6034455559920443e-23,2.232138187394541e-23
Cd300c2,2,167.51336906096589,4.801231577617088e-38,7.801427003630446e-38
Rab37,2,2.7816888299675524,0.09537517156291883,0.09938449911864754
Cd300lf,2,0.5347174292688659,0.4646453783177955,0.47310867394265305
Slc9a3r1,2,455.01465693065813,5.069392760495384e-99,1.3747780247268776e-98
Nat9,2,218.844263067151,4.624604933923182e-49,8.32281841844363e-49
Tmem104,2,259.09559179089837,1.1729353439913661e-57,2.2813793975914545e-57
Grin2c,2,1101.957715925204,1.0745249870155469e-230,6.122628952860398e-230
Fdxr,2,165.68765549714217,1.1868128373626604e-37,1.923137967640985e-37
Fads6,2,7.62522313241874,0.005765007378873839,0.006194088446936822
Hid1,2,148.96322075981945,4.774062595449843e-34,7.454122562826513e-34
Cdr2l,2,19.83697095538753,8.514209718917983e-06,9.627655441753257e-06
Mrpl58,2,574.0072761454879,8.680808008510186e-124,2.754498855118018e-123
Atp5h,2,299.2240950233117,3.42297637165494e-66,7.171146056841564e-66
Kctd2,2,474.2419245404708,4.84671180606656e-103,1.3505176035611929e-102
Armc7,2,110.85732009205684,8.361729320393992e-26,1.194507635800105e-25
Nt5c,2,357.746079898405,1.4013767298953915e-78,3.2369157454342796e-78
Jpt1,2,1023.8370112166087,3.6025251874487557e-215,1.9048930380032657e-214
Sumo2,2,1001.229650707054,1.1695113777440522e-210,6.024513672838531e-210
Nup85,2,160.9579448676985,1.2387331942703085e-36,1.9836085949508275e-36
Gga3,2,451.79265824478836,2.394411385610428e-98,6.457352444338306e-98
Mrps7,2,164.75965547908078,1.8801416347899637e-37,3.0404576151174845e-37
Mif4gd,2,92.27188699819912,9.141387817494323e-22,1.2482570578291403e-21
Slc25a19,2,163.1179700475958,4.243446665644828e-37,6.825693251168662e-37
Grb2,2,553.7753325359221,1.3529360050920985e-119,4.1844905949843043e-119
Tmem94,2,159.9507726386263,2.0415521885877266e-36,3.26417666310919e-36
Caskin2,2,246.4068049474346,5.9587324522516126e-55,1.1309685850410215e-54
Tsen54,2,114.19878178696734,1.5760010697595165e-26,2.2685597681056767e-26
Recql5,2,297.63813092153026,7.431611740435944e-66,1.5521373598106065e-65
Smim5,2,3.257040570503118,0.07114386924456867,0.07446588995363082
Sap30bp,2,523.2386349234953,2.9752220392460143e-113,8.832040249370162e-113
Itgb4,2,118.33141658820006,2.0033385880903318e-27,2.9123877761792665e-27
Galk1,2,14.959137704339485,0.00011047841979236815,0.00012264946505880428
H3f3b,2,413.63336722896133,2.395403065048178e-90,6.082085090769055e-90
Unk,2,85.8294002780862,2.3139091979424685e-20,3.116413101809488e-20
Wbp2,2,327.1718695792693,4.072694738155629e-72,8.941891922273487e-72
Trim47,2,32.628861949049025,1.1435028103223584e-08,1.3479123720425995e-08
Trim65,2,12.370785671696963,0.0004378086208863013,0.0004812812418968614
Mrpl38,2,571.78171662292,2.5084602584060198e-123,7.937322187325267e-123
Fbf1,2,596.0143891510467,2.434058534149088e-128,7.942409591131685e-128
Acox1,2,194.78846672725663,6.604137930550714e-44,1.1371607256762693e-43
Ten1,2,236.21622656290683,8.92968610203585e-53,1.6612004383738014e-52
Evpl,2,22.301107503609018,2.3586434253885205e-06,2.6921949660093826e-06
Srp68,2,277.6915797342802,1.2880084892790573e-61,2.5912777426490988e-61
Exoc7,2,395.7644074999362,1.3650950531772189e-86,3.371536582247153e-86
Rnf157,2,4036.515328127566,0.0,0.0
Ubald2,2,86.76256597891027,1.4486466524578073e-20,1.956493947801437e-20
Prpsap1,2,50.35339770372893,1.3606077488109837e-12,1.6779387798319022e-12
Sphk1,2,15.483818723910098,8.371075506248134e-05,9.317657298990057e-05
Ube2o,2,2288.879634566364,0.0,0.0
Cygb,2,451.4324015288755,2.8483871019618545e-98,7.672514454302961e-98
Prcd,2,170.28791301334465,1.2140337107470815e-38,1.9828584738232962e-38
St6galnac2,2,28.19274823948756,1.1188884384763757e-07,1.3009484334728313e-07
Mxra7,2,15.96942975280016,6.4780613401392e-05,7.225386751330232e-05
Jmjd6,2,97.34323127902927,7.204764079443443e-23,9.951145425028951e-23
Mettl23,2,99.53108010020667,2.4095107710145164e-23,3.3480763413933296e-23
Srsf2,2,241.86600921152288,5.550456324984877e-54,1.0437070697479868e-53
Mfsd11,2,500.1577078304985,1.899119503504067e-108,5.469077662836389e-108
Mgat5b,2,1627.3153156724768,0.0,0.0
Sec14l1,2,2078.349451030307,0.0,0.0
Septin9,2,768.9313672104481,8.231821674144666e-164,3.314198743970988e-163
Tnrc6c,2,3640.538226660904,0.0,0.0
Tmc6,2,0.8307453755183879,0.36207644678430484,0.37008626434296443
Gm20708,2,9.202341149655837,0.0024225238187463136,0.002625463822710222
Syngr2,2,166.87429488342673,6.590510980837982e-38,1.070111178146105e-37
Tk1,2,22.919647043020767,1.7104988968366744e-06,1.9556785636418977e-06
Tha1,2,101.3757817616552,9.571831131676278e-24,1.334809096526954e-23
Pgs1,2,471.98281889675934,1.436685386169234e-102,3.991804926513167e-102
Dnah17,2,331.04514781788504,6.166641805244286e-73,1.3640720124155412e-72
Cyth1,2,23.46181394473705,1.2910156854686926e-06,1.4796791319107931e-06
Usp36,2,682.907565899074,3.1359345080810516e-146,1.1402177290624465e-145
Timp2,2,3.2215312942436594,0.07270221897160743,0.07606184092038781
Lgals3bp,2,68.4341942541709,1.4581654055892906e-16,1.880717705044144e-16
Cant1,2,75.27813070919234,4.645039398789931e-18,6.094090708244391e-18
C1qtnf1,2,3.410073826572788,0.0648255696642952,0.06796253286407239
Engase,2,85.39133606820539,2.882947198189458e-20,3.8793417276082813e-20
Rbfox3,2,29334.2419433896,0.0,0.0
Cbx8,2,98.17707936001636,4.7456788868599826e-23,6.567369804309902e-23
Cbx4,2,123.24509598147735,1.7274269855632625e-28,2.5381685421191304e-28
Tbc1d16,2,322.9917964754675,3.126010542089235e-71,6.8291616602991596e-71
Ccdc40,2,96.16530750044453,1.2995990379689815e-22,1.7898969209946917e-22
Gaa,2,282.82687760245733,1.0419001695104932e-62,2.1212787623846733e-62
Eif4a3,2,163.66432148909917,3.236360994691967e-37,5.2131777246407775e-37
Sgsh,2,17.037315118465948,3.691445231972349e-05,4.1329095879924494e-05
Slc26a11,2,20.19005079039099,7.081028809585221e-06,8.017060789248679e-06
Rnf213,2,25.737545772976038,3.9732787647009677e-07,4.586422394603836e-07
Endov,2,183.31989302866558,1.9151291081679343e-41,3.212932420075734e-41
Nptx1,2,2103.481289172204,0.0,0.0
Rptor,2,1585.5742001578783,0.0,0.0
Chmp6,2,86.5961338585943,1.5748291182094924e-20,2.125854987752931e-20
Baiap2,2,6072.04881797855,0.0,0.0
Aatk,2,2.310340065494468,0.12854379316880574,0.13353769397407902
Cep131,2,241.25814954286034,7.483468250808039e-54,1.4050509014371305e-53
Tepsin,2,53.12067809672469,3.3450254913853304e-13,4.1526984349276487e-13
Ndufaf8,2,66.59611744207764,3.6837744798716194e-16,4.732399520954802e-16
Slc38a10,2,135.3214528134264,4.215277772395847e-31,6.367211526768062e-31
Bahcc1,2,89.74440213924336,3.2459277577634417e-21,4.41235691598705e-21
Actg1,2,360.38142233054157,3.8932695576683296e-79,9.021865177646978e-79
Faap100,2,38.19524205842006,6.620429075838566e-10,7.915844429732513e-10
Nploc4,2,966.2689625603131,1.1509385868570117e-203,5.701805165523577e-203
Oxld1,2,142.5427531399968,1.1606794798046081e-32,1.786389083805325e-32
Ccdc137,2,205.13501034621223,3.990852719625562e-46,7.002291829423098e-46
Arl16,2,309.429110964623,2.3401743977353544e-68,5.001404817312312e-68
Hgs,2,304.9500911120603,2.0858391917464203e-67,4.415465105295835e-67
Mrpl12,2,219.5986418123159,3.1889064121882695e-49,5.7519724741953855e-49
Slc25a10,2,4.682393211571321,0.030494065031206195,0.032243432660068884
Mcrip1,2,249.23785835718553,1.4829616837866071e-55,2.8344662322438818e-55
P4hb,2,1.1069146351504349,0.2927760272823143,0.3002695020462784
Arhgdia,2,77.41180874186485,1.5881241048260581e-18,2.093457335269983e-18
Alyref,2,125.01111543502228,7.162340067135476e-29,1.0553555425964671e-28
Anapc11,2,51.672525223887476,6.969168258023089e-13,8.615688170457375e-13
Pcyt2,2,8.846005557392152,0.0029434902126168274,0.003184229596893126
Sirt7,2,388.51767324427203,4.5715585922809786e-85,1.1157034121010566e-84
Mafg,2,634.3300726398835,3.028760069915944e-136,1.0347755731825497e-135
Pycr1,2,55.35968256789747,1.0762177032106337e-13,1.3427021749093724e-13
Notum,2,0.04865629366477542,0.8254221070606649,0.8297590396145987
Aspscr1,2,31.16445041254735,2.4251414532221753e-08,2.84605801300821e-08
Cenpx,2,14.9968569423139,0.00010829482840751587,0.00012023787960311148
Lrrc45,2,664.9522914798158,1.5211216496283378e-142,5.4119739362366004e-142
Rac3,2,292.8403113863826,7.760898114683208e-65,1.6078090588661993e-64
Dcxr,2,73.12828546232436,1.3705063394725275e-17,1.7882007602915006e-17
Rfng,2,335.67130631455836,6.475176602900124e-74,1.441474909436173e-73
Gps1,2,302.32070131308075,7.53675678990884e-67,1.5872760346375457e-66
Dus1l,2,153.4092217603614,5.247169088397354e-35,8.272695554409199e-35
Fasn,2,0.043107504258129065,0.8355267051893874,0.8396681780937071
Ccdc57,2,1438.7435368639478,1.6081510695711364e-296,1.2002815455524348e-295
Slc16a3,2,36.79145775269924,1.3565299309941683e-09,1.6161289758485163e-09
Csnk1d,2,402.2564007161765,5.887579447656429e-88,1.4690830128024416e-87
Ogfod3,2,1.46226338020785,0.2265955311180516,0.23331112671171175
Hexdc,2,292.9332136323092,7.416166042079396e-65,1.5370948964846892e-64
Cybc1,2,15.216632373115333,9.640846964834253e-05,0.00010719592794491979
Narf,2,510.7972379886878,1.1544623841015757e-110,3.3746970143395316e-110
Foxk2,2,927.6860905677929,6.338987690214411e-196,3.018184675214601e-195
Wdr45b,2,649.7050846553284,2.0725398955593176e-139,7.222519738655149e-139
Rab40b,2,3309.00410787422,0.0,0.0
Fn3krp,2,97.31096378558323,7.322121726676425e-23,1.0112210404145238e-22
Fn3k,2,476.30165308267595,1.7999653902222142e-103,5.027910726049467e-103
Tbcd,2,883.2027791598593,5.721285928112783e-187,2.605361986171104e-186
Zfp750,2,85.60388669721007,2.5912136215247493e-20,3.488853784794548e-20
B3gntl1,2,169.23090284599348,2.0497032220528477e-38,3.3433199529738093e-38
Metrnl,2,132.60582048111183,1.6290140580474468e-30,2.4448709495654092e-30
Gdi2,2,431.5176505714161,4.2312704431986055e-94,1.107681204478895e-93
Tasor2,2,1343.2291503119854,4.960048609261997e-278,3.4534751567511514e-277
Asb13,2,1230.0285777464371,6.174190987692169e-256,3.9118568272766053e-255
Net1,2,313.3546496459711,3.443095870073286e-69,7.412205118712443e-69
Akr1c21,2,0.0032379890874312386,0.954623202719469,0.9561012744777163
Akr1e1,2,117.14289187128195,3.625121979626155e-27,5.2577041395731036e-27
Klf6,2,365.52707163634585,3.1960794652723554e-80,7.478991120802701e-80
Pitrm1,2,356.7965990580879,2.2232832902887417e-78,5.126647464824693e-78
Pfkp,2,6063.793823328003,0.0,0.0
Adarb2,2,8.583487380022163,0.003399006719269361,0.0036691121483276383
Wdr37,2,1367.289666734307,1.0588022902181945e-282,7.522369409165248e-282
Idi1,2,2.7791521662997383,0.09552630770206352,0.09953435328870375
Idi2,2,31.514266384948517,2.026292051678489e-08,2.3814804663437096e-08
Gtpbp4,2,706.6064472694039,4.36686428507179e-151,1.6373029105276068e-150
Larp4b,2,1123.3863088111225,6.162974468009943e-235,3.5807461579746394e-234
Dip2c,2,4716.972472614586,0.0,0.0
Zmynd11,2,2192.7870608713074,0.0,0.0
Chrm3,2,18496.230403076333,0.0,0.0
Ryr2,2,35558.74369907868,0.0,0.0
Mtr,2,343.0211210425989,1.807441695740372e-75,4.0716895513992064e-75
Actn2,2,692.3600470630765,3.6162709040032304e-148,1.3319800422988038e-147
Heatr1,2,245.557867369124,9.043039512043005e-55,1.713736728956364e-54
Lgals8,2,44.51136895438968,2.6465029479145565e-11,3.214996963376081e-11
Ero1b,2,1819.0421997984452,0.0,0.0
Gpr137b,2,106.56127862796279,7.155946334660495e-25,1.0115127472427487e-24
Nid1,2,148.1210585878046,7.25433219057567e-34,1.13163583459784e-33
Lyst,2,1769.4903137675583,0.0,0.0
Gng4,2,490.40605794502966,2.0493376758109205e-106,5.833655278335194e-106
B3galnt2,2,1015.5567995696288,1.6143227888749784e-213,8.40512102877643e-213
Tbce,2,1261.6732764447179,3.9253798453308377e-262,2.546435521440979e-261
Ggps1,2,1216.3540926387693,2.973019145799045e-253,1.864519486451257e-252
Arid4b,2,1013.1336837314956,4.9143019234465784e-213,2.5528060163708724e-212
Hecw1,2,29839.329448921337,0.0,0.0
Mrpl32,2,140.2341374420328,3.6585229388889335e-32,5.599073411656971e-32
Psma2,2,547.715806449524,2.4459520086294503e-118,7.498490653401592e-118
AW209491,2,283.4031209310031,7.858042557608164e-63,1.6025168908955005e-62
Gli3,2,1910.7614226630035,0.0,0.0
Inhba,2,1192.3797508904038,1.5258919587314862e-248,9.374815182002944e-248
Sugct,2,329.91049941874667,1.0719676181037167e-72,2.3654334185056673e-72
Mplkip,2,302.23782468220327,7.848227051597921e-67,1.652360760522414e-66
Cdk13,2,1314.267226672137,2.135350439478624e-272,1.446713235405368e-271
Rala,2,1205.0764828510194,4.8732689621447316e-251,3.028293027528547e-250
Yae1d1,2,190.6436697889323,5.121082833490255e-43,8.739295126900959e-43
Pou6f2,2,2223.504801438932,0.0,0.0
Vps41,2,1725.102401375588,0.0,0.0
Amph,2,4155.322147555045,0.0,0.0
Stard3nl,2,916.0438713734978,1.3888977433673695e-193,6.562360676835599e-193
Epdr1,2,488.398709569078,5.374413396933314e-106,1.5228625695440578e-105
Elmo1,2,0.2231751605320744,0.6366402680013364,0.6440844120451444
Trim27,2,150.8058392519537,1.9115456158645453e-34,2.995666318170741e-34
Zscan12,2,70.655515979116,4.760838882562476e-17,6.177993444853713e-17
Zkscan3,2,389.6905302477254,2.589381122595178e-85,6.328563002758708e-85
Pgbd1,2,58.76267806754362,1.923871675423359e-14,2.4229438938393205e-14
Zscan26,2,1309.2182024956899,2.0558334176898693e-271,1.387304577540943e-270
Nkapl,2,58.01511541625574,2.8077229232265745e-14,3.5265934525298e-14
Zkscan4,2,41.81704470039926,1.0434262235448064e-10,1.258559920141418e-10
Zkscan8,2,35.158792218890405,3.1273662234833935e-09,3.7086113295328167e-09
H1f5,2,9.104381351995793,0.002555634063467591,0.0027679583095314747
H2ac24,2,7.35923736599795,0.006681970640979918,0.007171358867588782
Zfp184,2,110.44165472117608,1.029150202578515e-25,1.4687934809651762e-25
H4c9,2,5.282438548855998,0.021559651233191906,0.022869459811938064
Zfp322a,2,815.273758838224,3.141632523184631e-173,1.322874649564167e-172
Abt1,2,80.42336497676897,3.4947623630038555e-19,4.643275815634231e-19
H4c8,2,8.700672309375413,0.0031874205945746055,0.0034448183114568734
H3c6,2,12.766067057616613,0.0003544273870075075,0.00039012572928530766
H2ac8,2,18.720478470461465,1.526436008296152e-05,1.71847395464072e-05
H4c4,2,41.42085219036029,1.2768795412287039e-10,1.5382344526472784e-10
H2bc6,2,68.88680401278017,1.1607296398689852e-16,1.4980856463639236e-16
H1f4,2,6.528011911257301,0.010631789054855406,0.011363775475738126
H2bc4,2,189.14982793000806,1.0716887473999633e-42,1.822689363300501e-42
H4c3,2,0.23313353437055692,0.6292193465287236,0.6368138580871838
Hfe,2,95.15081654133387,2.160227960530129e-22,2.969493687091811e-22
H1f2,2,18.187560879527062,2.018031944896868e-05,2.2685324345811863e-05
Carmil1,2,1656.6278818868022,0.0,0.0
Ripor2,2,3210.436119913685,0.0,0.0
Gmnn,2,60.41520761014454,8.344582038596538e-15,1.0554264656638304e-14
BC005537,2,427.12310395784453,3.532458626716928e-93,9.190752343482618e-93
Acot13,2,238.57548738877531,2.7985415772347767e-53,5.224764813792909e-53
Tdp2,2,291.2377056092143,1.699555270091341e-64,3.508092810958939e-64
D130043K22Rik,2,6219.504081709096,0.0,0.0
Aldh5a1,2,224.7594279649766,2.5096307971473714e-50,4.57840783621406e-50
Gpld1,2,56.55830900339339,5.867099813467403e-14,7.34347036452052e-14
Mrs2,2,449.2984708696589,7.966577788219069e-98,2.1386955074143842e-97
Dcdc2a,2,2.527039751444937,0.111937845909377,0.11646474408953564
Nrsn1,2,1643.2596928320625,0.0,0.0
Sox4,2,114.26434166050855,1.5252497393189342e-26,2.1959716437634766e-26
Cdkal1,2,422.6236300336458,3.105042294733958e-92,8.017277044604846e-92
E2f3,2,450.9852928294049,3.533299064942517e-98,9.507990193775585e-98
Mboat1,2,709.4547839957655,1.1406920395303163e-151,4.2899115905259735e-151
Uqcrfs1,2,207.2318116721877,1.4181717784894641e-46,2.4970117224887725e-46
Dusp22,2,370.6181094518879,2.697448772188172e-81,6.375873346337938e-81
Exoc2,2,1017.3224946120305,7.173828656752406e-214,3.750934891198025e-213
Foxq1,2,80.3295267810831,3.6635052446182977e-19,4.86652212428075e-19
Foxc1,2,77.68974487867703,1.380978700141905e-18,1.822875781044372e-18
Gmds,2,1171.4152980775923,2.0414443725562755e-244,1.2335845354450376e-243
Wrnip1,2,202.0266567189538,1.8508233953091568e-45,3.22534765899674e-45
Serpinb1a,2,486.3936552627681,1.4081355783895688e-105,3.981705598843443e-105
Serpinb9,2,24.735207610783434,6.673446523308149e-07,7.68107927237908e-07
Serpinb6a,2,642.5769585433949,6.07048042740307e-138,2.0918672279513774e-137
Nqo2,2,246.48820838532797,5.7251053469399104e-55,1.0869298537083404e-54
Ripk1,2,0.0007912341688725325,0.977559851004224,0.9781359027726414
Bphl,2,378.9735802759536,4.676682600690467e-83,1.125785157678173e-82
Tubb2a,2,1462.85581767693,3.6372688610862532e-301,2.767992168571186e-300
Tubb2b,2,288.82701161620633,5.527284563738211e-64,1.1370987962111139e-63
Psmg4,2,21.06497969704423,4.487335271255702e-06,5.094096801331895e-06
Slc22a23,2,438.1036415586506,1.7618440419631562e-95,4.662553957924705e-95
Pxdc1,2,8.84258123305897,0.0029490136427207394,0.0031899507344098203
